,id,name,status,species,type,gender,origin,location,episode_count
436,437,Michael,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
437,438,Michael's Lawyer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
438,439,Veterinary,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
439,440,Veterinary Nurse,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
440,441,Bearded Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
441,442,Shaved Head Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
442,443,Tank Top Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
443,444,Pink Polo Shirt Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
444,445,Jerryboree Keeper,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/44,1
445,446,Jerryboree Receptionist,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/44,1
446,447,Anchor Gear,Alive,Alien,Gear-Person,Male,https://rickandmortyapi.com/api/location/57,https://rickandmortyapi.com/api/location/57,1
447,448,Gear Cop,Dead,Alien,Gear-Person,Male,https://rickandmortyapi.com/api/location/57,https://rickandmortyapi.com/api/location/57,1
448,449,Roy's Mum,Alive,Human,Game,Female,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
449,450,Roy's Wife,Alive,Human,Game,Male,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
450,451,Roy's Son,Alive,Human,Game,Male,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
451,452,Simon,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
452,453,Vampire Master's Assistant,Alive,Mythological Creature,Vampire,Male,,https://rickandmortyapi.com/api/location/20,1
453,454,Arbolian Mentirososian,Alive,Alien,,unknown,https://rickandmortyapi.com/api/location/75,https://rickandmortyapi.com/api/location/16,3
454,455,St. Gloopy Noops Nurse,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/16,1
455,456,Nano Doctor,Alive,Alien,Nano Alien,Male,,https://rickandmortyapi.com/api/location/16,1
456,457,Funny Songs Presenter,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
457,458,Tax Attorney,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
458,459,Butthole Ice Cream Guy,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/6,1
459,460,Traflorkian Journalist,Alive,Alien,Traflorkian,Male,,https://rickandmortyapi.com/api/location/16,1
460,461,Communication's Responsible Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
461,462,Teleportation's Responsible Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
462,463,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
463,464,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
464,465,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
465,466,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
466,467,Morphizer-XE Customer Support,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
467,468,Morphizer-XE Customer Support,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
468,469,Morphizer-XE Customer Support,unknown,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
469,470,Alien Spa Employee,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/76,1
470,471,Little Voltron,Alive,Robot,,Genderless,,https://rickandmortyapi.com/api/location/20,1
471,472,Baby Rick,Alive,Human,Clone,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
472,473,Bartender Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
473,474,Dancer Cowboy Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
474,475,Dancer Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
475,476,Flower Morty,Alive,Human,Human with a flower in his head,Male,,https://rickandmortyapi.com/api/location/3,1
476,477,Hairdresser Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
477,478,Journalist Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
478,479,Private Sector Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
479,480,Purple Morty,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/3,1
480,481,Retired General Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
481,482,Secret Service Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
482,483,Steve Jobs Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
483,484,Sheik Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
484,485,Modern Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
485,486,Tan Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
486,487,Visor Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
487,488,Colonial Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
488,489,P-Coat Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
489,490,Chang,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/25,1
490,491,Dr. Eleanor Arroway,Alive,Human,,Female,,https://rickandmortyapi.com/api/location/25,1
491,492,Varrix,Alive,Alien,,unknown,,https://rickandmortyapi.com/api/location/20,1
492,493,Secretary of the Interior,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
493,494,Crystal Poacher,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/79,1
494,495,Crystal Poacher,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/79,1
495,496,Crystal Poacher,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/79,1
496,497,Hologram Rick,Dead,Humanoid,Hologram,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
497,498,Fascist Rick,Dead,Human,,Male,https://rickandmortyapi.com/api/location/77,https://rickandmortyapi.com/api/location/77,1
498,499,Fascist Morty,Dead,Human,,Male,https://rickandmortyapi.com/api/location/77,https://rickandmortyapi.com/api/location/77,1
499,500,Fascist Mr. President,Alive,Human,,Male,https://rickandmortyapi.com/api/location/77,https://rickandmortyapi.com/api/location/77,1
500,501,Fascist Ricks Clone,Dead,Human,Clone,Male,https://rickandmortyapi.com/api/location/77,https://rickandmortyapi.com/api/location/77,1
501,502,Revolio Clockberg Jr.,Dead,Alien,Gear-Person,Male,https://rickandmortyapi.com/api/location/77,https://rickandmortyapi.com/api/location/77,1
502,503,Fascist Shrimp Rick,Alive,Animal,Shrimp,Male,https://rickandmortyapi.com/api/location/80,https://rickandmortyapi.com/api/location/80,1
503,504,Fascist Shrimp Ricks Clone,Dead,Animal,Shrimp,Male,https://rickandmortyapi.com/api/location/80,https://rickandmortyapi.com/api/location/80,1
504,505,Fascist Shrimp Morty,Alive,Animal,Shrimp,Male,https://rickandmortyapi.com/api/location/80,https://rickandmortyapi.com/api/location/80,1
505,506,Fascist Shrimp SS,Alive,Animal,Shrimp,Male,https://rickandmortyapi.com/api/location/80,https://rickandmortyapi.com/api/location/80,1
506,507,Fascist Teddy Bear Rick,Alive,Animal,Teddy Bear,Male,https://rickandmortyapi.com/api/location/81,https://rickandmortyapi.com/api/location/81,1
507,508,Fascist Teddy Bear Ricks Clone,Dead,Animal,Teddy Bear,Male,https://rickandmortyapi.com/api/location/81,https://rickandmortyapi.com/api/location/81,1
508,509,Bully,unknown,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
509,510,Anchorman,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
510,511,Anchorwoman,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
511,512,Mortys Lawyer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
512,513,Judge,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
513,514,Public Opinion Judge,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
514,515,Caterpillar Mr. Goldenfold,Dead,Animal,Caterpillar,Male,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/82,1
515,516,Wasp Rick,Alive,Animal,Wasp,Male,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/20,1
516,517,Wasp Ricks Clone,unknown,Animal,Wasp,Male,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/20,1
517,518,Wasp Morty,Alive,Animal,Wasp,Male,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/82,1
518,519,Wasp Summer,Alive,Animal,Wasp,Female,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/82,1
519,520,Wasp Jerry,Alive,Animal,Wasp,Male,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/82,1
520,521,Wasp Beth,Alive,Animal,Wasp,Female,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/82,1
521,522,Caterpillar Mr. Goldenfolds Larvae,Dead,Animal,Caterpillar,unknown,https://rickandmortyapi.com/api/location/82,https://rickandmortyapi.com/api/location/82,1
522,523,Boglin,unknown,unknown,Toy,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
523,524,Kirkland Brand Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male,https://rickandmortyapi.com/api/location/53,https://rickandmortyapi.com/api/location/20,1
524,525,Glootie,Alive,Alien,Monogatron,Male,,https://rickandmortyapi.com/api/location/83,1
525,526,Danny Publitz,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
526,527,Mothership Intern,Alive,Alien,Monogatron,Male,,https://rickandmortyapi.com/api/location/83,1
527,528,Monogatron Leader,Alive,Alien,Monogatron,Male,,https://rickandmortyapi.com/api/location/83,1
528,529,Lizard,Dead,Alien,Lizard,Male,https://rickandmortyapi.com/api/location/85,https://rickandmortyapi.com/api/location/85,1
529,530,Deliverance,Dead,Robot,,Genderless,https://rickandmortyapi.com/api/location/85,https://rickandmortyapi.com/api/location/85,1
530,531,Tony,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/86,1
531,532,Tonys Wife,Dead,Alien,,Female,https://rickandmortyapi.com/api/location/87,https://rickandmortyapi.com/api/location/87,1
532,533,Monogatron Queen,Alive,Alien,Monogatron,Female,,https://rickandmortyapi.com/api/location/83,1
533,534,Tony's Dad,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
534,535,Jeff,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
535,536,Josiah,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
536,537,Maggie,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
537,538,Priest Witherspoon,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
538,539,Richard,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
539,540,Running Bird,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
540,541,Secretary at Tony's,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/20,1
541,542,Mountain Sweat Jerry,Alive,Human,,Male,https://rickandmortyapi.com/api/location/87,https://rickandmortyapi.com/api/location/87,1
542,543,Vermigurber,Alive,Alien,Fly,Male,,https://rickandmortyapi.com/api/location/84,1
543,544,Miles Knightly,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/88,1
544,545,Heist-Con Receptionist,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/88,1
545,546,Angie Flint,Alive,Human,Cyborg,Female,,https://rickandmortyapi.com/api/location/88,1
546,547,Glar,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/88,1
547,548,Truckula,Alive,Mythological Creature,Vampire,Male,,https://rickandmortyapi.com/api/location/88,1
548,549,Snake Arms,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/88,1
549,550,Double Microwawe,Alive,Humanoid,Cyborg,Male,,https://rickandmortyapi.com/api/location/88,1
550,551,Monitor Lord,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/88,1
551,552,Key Catcher,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/88,1
552,553,The Shapeshiftress,Alive,Alien,Shapeshifter,Female,,https://rickandmortyapi.com/api/location/88,1
553,554,Heistotron,Dead,Robot,,Genderless,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/89,1
554,555,Randotron,Dead,Robot,,Genderless,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/89,1
555,556,Hephaestus,Alive,Mythological Creature,God,Male,https://rickandmortyapi.com/api/location/90,https://rickandmortyapi.com/api/location/89,1
556,557,Ventriloquiver,Alive,Humanoid,Dummy,Female,https://rickandmortyapi.com/api/location/91,https://rickandmortyapi.com/api/location/89,1
557,558,Elon Tusk,Alive,Human,Human with tusks,Male,https://rickandmortyapi.com/api/location/92,https://rickandmortyapi.com/api/location/89,1
558,559,Gramuflackian Anchorman,Dead,Alien,Gramuflackian,Male,https://rickandmortyapi.com/api/location/93,https://rickandmortyapi.com/api/location/93,1
559,560,Gramuflackian General,Dead,Alien,Gramuflackian,Male,https://rickandmortyapi.com/api/location/93,https://rickandmortyapi.com/api/location/93,1
560,561,Netflix Executive,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
561,562,Balthromaw,Alive,Mythological Creature,Dragon,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/20,1
562,563,The Wizard,Dead,Human,,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/94,1
563,564,Talking Cat,Alive,Animal,,Male,,https://rickandmortyapi.com/api/location/20,1
564,565,Debrah,Alive,Mythological Creature,Dragon,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/94,1
565,566,Debrahs Partner,Alive,Mythological Creature,Dragon,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/94,1
566,567,Michael,Alive,Mythological Creature,Dragon,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/94,1
567,568,Slut Dragon,Alive,Mythological Creature,Dragon,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/94,1
568,569,Shadow Jacker,Alive,Mythological Creature,Dragon,Male,https://rickandmortyapi.com/api/location/94,https://rickandmortyapi.com/api/location/94,1
569,570,Chachi,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
570,571,Slippy,Alive,Animal,Snake,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/78,1
571,572,Robot Snake,unknown,Robot,Snake,Genderless,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
572,573,Snake Hitler,Dead,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
573,574,Snake Lincoln,Dead,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
574,575,Snake Resistance Robot,Dead,Robot,Human-Snake hybrid,Genderless,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/20,1
575,576,Snake Linguist,unknown,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
576,577,Snake Terminator,unknown,Robot,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
577,578,Snake Soldier,Alive,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
578,579,Snake with Legs,Alive,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
579,580,Secret Service Snake,Alive,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
580,581,Anchosnake,Alive,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
581,582,Anchosnake,Alive,Animal,Snake,Female,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
582,583,80's snake,unknown,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
583,584,Bar Customer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
584,585,Bartender,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
585,586,PC Basketball Player,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
586,587,Cavesnake,Dead,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
587,588,Pet Shop Employee,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
588,589,Snake Reporter,Alive,Animal,Snake,Male,https://rickandmortyapi.com/api/location/78,https://rickandmortyapi.com/api/location/78,1
589,590,High Pilot,unknown,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
590,591,High Pilot,unknown,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
591,592,Phoenixperson,Dead,Alien,Cyborg,Male,https://rickandmortyapi.com/api/location/15,https://rickandmortyapi.com/api/location/20,3
592,593,Tickets Please Guy,Dead,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/97,1
593,594,Floaty Bloody Man,Dead,Human,Half Soulless Puppet,Male,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
594,595,Floaty Non-Gasm Brotherhood Member,Dead,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
595,596,Floaty Non-Gasm Brotherhood Member Friend,Dead,Alien,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
596,597,Abradolf Lincler,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
597,598,Biblesaurus,Alive,Animal,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
598,599,Birdperson,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
599,600,Cats Fan,Alive,Alien,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
600,601,Christmas Storyteller,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
601,602,Cookies Guy,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/99,https://rickandmortyapi.com/api/location/99,1
602,603,Crossy,Alive,unknown,Soulless Puppet,Genderless,https://rickandmortyapi.com/api/location/100,https://rickandmortyapi.com/api/location/100,1
603,604,Female Scorpion,Dead,Animal,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/99,https://rickandmortyapi.com/api/location/99,1
604,605,Floaty Bloody Mans Daughter,Dead,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
605,606,Goomby,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
606,607,Hairspray Fan,Alive,Alien,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
607,608,Jesus Christ,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/100,https://rickandmortyapi.com/api/location/100,1
608,609,Josh,Dead,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
609,610,Josh's Sister,Dead,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
610,611,Leah,Alive,unknown,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
611,612,Marcus,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
612,613,Mike Johnson,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/99,https://rickandmortyapi.com/api/location/99,1
613,614,Mr. Celery & Friends,Alive,unknown,Soulless Puppet,Genderless,https://rickandmortyapi.com/api/location/100,https://rickandmortyapi.com/api/location/100,1
614,615,Musical Fan,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
615,616,Phantom of the Opera Fan,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
616,617,Phoenixperson,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
617,618,Private Smith,unknown,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
618,619,Professor Sanchez,Dead,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
619,620,Ramamama Lord,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
620,621,Ruth Bader Ginsburg,Alive,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/99,https://rickandmortyapi.com/api/location/99,1
621,622,Sarge,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
622,623,Shrek The Musical Fan,Alive,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
623,624,Snuffles,Alive,Animal,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
624,625,Storylord,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/100,1
625,626,Tammy Guetermann,Alive,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
626,627,The Concept of Time,Alive,unknown,Soulless Puppet,Genderless,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
627,628,Beth Smith,Alive,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/99,https://rickandmortyapi.com/api/location/99,1
628,629,Summer Smith,Alive,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/99,https://rickandmortyapi.com/api/location/99,1
629,630,Morty Smith,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
630,631,Rick Sanchez,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
631,632,Train Cop,Dead,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
632,633,Train Cops,Alive,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
633,634,Train Cops Instructor,Dead,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
634,635,Darth Poopybutthole,Alive,Poopybutthole,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/100,https://rickandmortyapi.com/api/location/100,1
635,636,Evil Morty,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/100,https://rickandmortyapi.com/api/location/100,1
