,id,name,status,species,type,gender,origin,location,episode_count
636,637,Mortys Disguise,Alive,Human,Soulless Puppet,Female,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
637,638,Ricks Disguise,Alive,Human,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/96,https://rickandmortyapi.com/api/location/96,1
638,639,Uncle Nibbles,Dead,Alien,Soulless Puppet,Male,https://rickandmortyapi.com/api/location/98,https://rickandmortyapi.com/api/location/98,1
639,640,Angry Glorzo,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
640,641,Bruce,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
641,642,Council of Glorzos Member,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
642,643,Council of Glorzos Member,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
643,644,Old Glorzo,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
644,645,Shane,unknown,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
645,646,Steve,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
646,647,Troy,Dead,Alien,Glorzo,Male,https://rickandmortyapi.com/api/location/101,https://rickandmortyapi.com/api/location/101,1
647,648,Crystal Dealers Boss,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/102,1
648,649,Crystal Dealer,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/102,1
649,650,Crystal Dealer,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/102,1
650,651,Crystal Dealer,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/102,1
651,652,SWAT Officer,Dead,Human,,Male,https://rickandmortyapi.com/api/location/103,https://rickandmortyapi.com/api/location/103,1
652,653,Plane Crash Survivor,unknown,Human,,Female,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/104,1
653,654,Plane Crash Survivor,unknown,Human,,Male,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/104,1
654,655,Heroine Keith,Alive,Human,,Male,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/103,1
655,656,Impervious to Acid SWAT Officer,Dead,Human,,Male,https://rickandmortyapi.com/api/location/103,https://rickandmortyapi.com/api/location/103,1
656,657,Johnny Carson,Alive,Human,,Male,https://rickandmortyapi.com/api/location/103,https://rickandmortyapi.com/api/location/103,1
657,658,Sonia Sotomayor,Alive,Human,,Female,https://rickandmortyapi.com/api/location/103,https://rickandmortyapi.com/api/location/103,1
658,659,Mortys Father-in-law,Alive,Human,,Male,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/104,1
659,660,Mortys Mother-in-law,Alive,Human,,Female,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/104,1
660,661,Mortys Girlfriend,Alive,Human,,Female,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/103,1
661,662,Gaia,Alive,unknown,Planet,Female,https://rickandmortyapi.com/api/location/106,https://rickandmortyapi.com/api/location/106,1
662,663,Reggie,Dead,Mythological Creature,Zeus,Male,https://rickandmortyapi.com/api/location/90,https://rickandmortyapi.com/api/location/106,1
663,664,Ticktock,unknown,Humanoid,Clay-Person,Genderless,https://rickandmortyapi.com/api/location/106,https://rickandmortyapi.com/api/location/106,1
664,665,Florflock,Alive,Humanoid,Clay-Person,Genderless,https://rickandmortyapi.com/api/location/106,https://rickandmortyapi.com/api/location/106,1
665,666,Squeeb,Alive,Humanoid,Clay-Person,Genderless,https://rickandmortyapi.com/api/location/106,https://rickandmortyapi.com/api/location/106,1
666,667,Defiance Beth,Alive,Human,Clone,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
667,668,Defiance Squanchette,Alive,Alien,Cat-Person,Female,https://rickandmortyapi.com/api/location/35,https://rickandmortyapi.com/api/location/107,1
668,669,Defiance Doctor,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/108,1
669,670,New Improved Galactic Federation Guard,Dead,Alien,Gromflomite,Male,https://rickandmortyapi.com/api/location/19,https://rickandmortyapi.com/api/location/105,1
670,671,New Improved Galactic Federation Guard,Dead,Alien,Gromflomite,Male,https://rickandmortyapi.com/api/location/19,https://rickandmortyapi.com/api/location/105,1
671,672,Mr. Nimbus,Alive,Mythological Creature,Sexy Aquaman,Male,https://rickandmortyapi.com/api/location/109,https://rickandmortyapi.com/api/location/20,1
672,673,Hoovy,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
673,674,Bova,Dead,Humanoid,Narnian,Female,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
674,675,Japheth,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
675,676,Japheth's Middle Son,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
676,677,Japheth's Eldest Son,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
677,678,Japheth's Youngest Son,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
678,679,Japheth's Grandson,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
679,680,Adam,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/20,1
680,681,Adam's Mother,Dead,Humanoid,Narnian,Female,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
681,682,Warlock,Dead,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
682,683,Evolved Narnian,Alive,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
683,684,Mr. Nimbus Secretary,Alive,Animal,Starfish,Female,https://rickandmortyapi.com/api/location/109,https://rickandmortyapi.com/api/location/20,1
684,685,Evolved Narnian Disguised as Morty,Alive,Humanoid,Narnian,Male,https://rickandmortyapi.com/api/location/110,https://rickandmortyapi.com/api/location/110,1
685,686,Mr. Nimbus' Squid,Dead,Animal,Squid,Male,https://rickandmortyapi.com/api/location/109,https://rickandmortyapi.com/api/location/20,1
686,687,Scarecrow Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
687,688,Scarecrow Summer,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
688,689,Scarecrow Jerry,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
689,690,Scarecrow Morty,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
690,691,Scarecrow Beth,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
691,692,Glockenspiel Jerry,Alive,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
692,693,Glockenspiel Beth,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
693,694,Glockenspiel Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
694,695,Glockenspiel Summer,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
695,696,Glockenspiel Morty,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
696,697,Wicker Beth,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
697,698,Wicker Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
698,699,Wicker Morty,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
699,700,Wicker Summer,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
700,701,Metal Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
701,702,Gun Brain Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
702,703,Mr. Always Wants to be Hunted,Alive,Poopybutthole,,Male,,https://rickandmortyapi.com/api/location/20,1
703,704,Squid Costume Beth,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
704,705,Squid Costume Jerry,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
705,706,Squid Costume Morty,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
706,707,Squid Costume Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
707,708,Squid Costume Summer,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
708,709,Dracula,Alive,Mythological Creature,Vampire,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
709,710,Steve,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
710,711,When Wolf,Alive,Mythological Creature,Whenwolf,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
711,712,Too Cute to Murder Beth,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
712,713,Too Cute to Murder Rick,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
713,714,Too Cute to Murder Jerry,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
714,715,Too Cute to Murder Morty,Dead,Robot,Decoy,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
715,716,Too Cute to Murder Summer,Dead,Robot,Decoy,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
716,717,Planetina,Alive,Humanoid,Summon,Female,https://rickandmortyapi.com/api/location/111,https://rickandmortyapi.com/api/location/20,1
717,718,Daphne,Alive,Alien,Morglutzian,Female,https://rickandmortyapi.com/api/location/112,https://rickandmortyapi.com/api/location/113,1
718,719,Diesel Weasel,Alive,Animal,Weasel,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
719,720,Eddie,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
720,721,Xing Ho,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
721,722,Air Tina-Teer,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
722,723,Water Tina-Teer,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
723,724,Planetina Buyer,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
724,725,Tony Galopagus,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
725,726,Sticky,Alive,unknown,Super Sperm Monster,Male,https://rickandmortyapi.com/api/location/114,https://rickandmortyapi.com/api/location/20,1
726,727,Professor Shabooboo,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
727,728,Sperm Queen,Dead,unknown,Super Sperm Monster,Female,https://rickandmortyapi.com/api/location/114,https://rickandmortyapi.com/api/location/20,1
728,729,CHUD King,Alive,Animal,CHUD,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
729,730,Princess Ponietta,Alive,Animal,CHUD,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
730,731,Naruto Smith,Alive,Humanoid,Giant Incest Baby,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/115,2
731,732,Blazen,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
732,733,Kathy Ireland,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
733,734,Amazing Johnathan,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
734,735,Foal Sanchez,Alive,Humanoid,CHUD Human Mix,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
735,736,Spaceman,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/115,1
736,737,Cirque du Soleil Zumanity Member,Alive,Human,,Female,https://rickandmortyapi.com/api/location/104,https://rickandmortyapi.com/api/location/20,1
737,738,Cirque du Soleil Zumanity Member,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
738,739,Cirque du Soleil Zumanity Member,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
739,740,Cirque du Soleil Zumanity Member,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
740,741,Cirque du Soleil Zumanity Member,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
741,742,Bruce Chutback,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
742,743,Alyson Hannigan,Dead,Alien,,Female,,https://rickandmortyapi.com/api/location/117,1
743,744,Cenobite,unknown,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
744,745,Cenobite,unknown,Mythological Creature,Demon,Female,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
745,746,Cenobite,unknown,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
746,747,Cenobite,unknown,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
747,748,Cenobite,unknown,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
748,749,Coat Rack Head,unknown,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
749,750,Mousetrap Nipples,unknown,Mythological Creature,Demon,Male,https://rickandmortyapi.com/api/location/116,https://rickandmortyapi.com/api/location/116,1
750,751,Changeformer,Dead,Robot,Changeformer,Male,https://rickandmortyapi.com/api/location/118,https://rickandmortyapi.com/api/location/118,1
751,752,Changeformer,Dead,Robot,Changeformer,Male,https://rickandmortyapi.com/api/location/118,https://rickandmortyapi.com/api/location/118,1
752,753,Space Cruiser,Alive,Robot,Artificial Intelligence,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
753,754,Coop,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
754,755,Dwayne,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
755,756,Franklin D. Roosevelt,Dead,Humanoid,Guinea Pig for the Polio Vaccine,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
756,757,President's General,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
757,758,Giant Assassin Hidden in the Statue of Liberty,Alive,Robot,,Female,https://rickandmortyapi.com/api/location/119,https://rickandmortyapi.com/api/location/20,1
758,759,Turkey Morty,Alive,Animal,Turkey,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
759,760,Turkey Rick,Alive,Animal,Turkey,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
760,761,Turkey President Curtis,Alive,Animal,Turkey,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
761,762,Martnez,Dead,Animal,Turkey,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
762,763,Marvin,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
763,764,Jackey,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
764,765,Native Alien,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
765,766,Pilgrim Alien,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
766,767,President Turkey,Dead,Humanoid,Turkey Human Mix,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
767,768,Mary-Lou,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
768,769,Big Fat rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/20,1
769,770,Hothead Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/20,1
770,771,Ricardo Montoya,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/20,1
771,772,Wrap-it-up Little Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/20,1
772,773,Yo-yo Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/20,1
773,774,Voiceoverian,Dead,Alien,Parasite,unknown,,https://rickandmortyapi.com/api/location/20,1
774,775,Voiceoverian,Dead,Alien,Parasite,unknown,,https://rickandmortyapi.com/api/location/20,1
775,776,Gotron Pilot,Dead,Human,Anime,Male,,https://rickandmortyapi.com/api/location/20,1
776,777,Gotron Pilot,Dead,Human,Anime,Male,,https://rickandmortyapi.com/api/location/20,1
777,778,Gotron Pilot,Dead,Human,Anime,Male,,https://rickandmortyapi.com/api/location/20,1
778,779,Young Memory Rick,Alive,Human,Memory,Male,https://rickandmortyapi.com/api/location/120,https://rickandmortyapi.com/api/location/126,1
779,780,Memory Tammy,Dead,Human,Memory,Female,https://rickandmortyapi.com/api/location/120,https://rickandmortyapi.com/api/location/120,1
780,781,Rick's Garage,Alive,Robot,Artificial Intelligence,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
781,782,Memory Squanchy,Dead,Alien,Memory,Male,https://rickandmortyapi.com/api/location/120,https://rickandmortyapi.com/api/location/120,1
782,783,Memory Rick,Dead,Human,Memory,Male,https://rickandmortyapi.com/api/location/120,https://rickandmortyapi.com/api/location/120,1
783,784,Memory Rick,Dead,Human,Memory,Male,https://rickandmortyapi.com/api/location/120,https://rickandmortyapi.com/api/location/120,1
784,785,Memory Geardude,Dead,Alien,Memory,Male,https://rickandmortyapi.com/api/location/120,https://rickandmortyapi.com/api/location/120,1
785,786,Birdperson & Tammy's Child,Alive,Humanoid,Bird-Person Human Mix,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
786,787,Two Crows,Alive,Animal,Crow,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/125,2
787,788,Mr. Cookie President,Alive,Alien,Cookie,Male,,https://rickandmortyapi.com/api/location/20,1
788,789,Nick,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
789,790,Harold (Garbage Goober),Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
790,791,Harold's Wife,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/20,1
791,792,Alien Crow,Dead,Alien,Crow,Male,https://rickandmortyapi.com/api/location/122,https://rickandmortyapi.com/api/location/122,1
792,793,Alien Crow,Dead,Alien,Crow,Female,https://rickandmortyapi.com/api/location/122,https://rickandmortyapi.com/api/location/122,1
793,794,Samansky,Dead,Alien,Normal Size Bug,Male,https://rickandmortyapi.com/api/location/123,https://rickandmortyapi.com/api/location/20,1
794,795,Palicki,Alive,Alien,Normal Size Bug,Male,https://rickandmortyapi.com/api/location/123,https://rickandmortyapi.com/api/location/123,1
795,796,Sarge,Alive,Alien,Normal Size Bug,Male,https://rickandmortyapi.com/api/location/123,https://rickandmortyapi.com/api/location/123,1
796,797,Slartivartian,Dead,Alien,Slartivartian,Male,https://rickandmortyapi.com/api/location/124,https://rickandmortyapi.com/api/location/124,1
797,798,Ferkusian,Alive,Alien,Ferkusian,Male,https://rickandmortyapi.com/api/location/113,https://rickandmortyapi.com/api/location/113,1
798,799,Morglutzian,Dead,Alien,Morglutzian,Male,https://rickandmortyapi.com/api/location/112,https://rickandmortyapi.com/api/location/112,1
799,800,Super Turkey,Dead,Humanoid,Turkey Human Mix,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
800,801,7+7 Years Old Morty,unknown,Human,,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
801,802,26 Years Old Morty,Dead,Human,,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
802,803,40 Years Old Morty,unknown,Human,,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
803,804,Andy,unknown,Human,Mascot,Male,,https://rickandmortyapi.com/api/location/3,1
804,805,Baby Mouse Skin Morty,Alive,Human,,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
805,806,Metaphor for Capitalism,Dead,Humanoid,,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
806,807,Beth Sanchez,Dead,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/126,1
807,808,Crow Scare,Alive,Humanoid,Scarecrow,Male,https://rickandmortyapi.com/api/location/125,https://rickandmortyapi.com/api/location/125,1
808,809,Pussifer,Dead,Animal,Tiger,Male,https://rickandmortyapi.com/api/location/125,https://rickandmortyapi.com/api/location/125,1
809,810,Stan Lee Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
810,811,Re-Build-a-Morty Morty,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
811,812,Deformed Morty,Dead,Humanoid,,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
812,813,Crow Horse,Alive,Robot,Crow Horse,unknown,https://rickandmortyapi.com/api/location/125,https://rickandmortyapi.com/api/location/20,1
813,814,Bald Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,1
814,815,Punk Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,1
815,816,Party Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,1
816,817,Scar Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,1
817,818,Long Hair Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
818,819,Redhead Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
819,820,Redhead Morty,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
820,821,Gotron,unknown,Robot,Ferret Robot,Genderless,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
821,822,Young Jerry,unknown,Human,,Male,https://rickandmortyapi.com/api/location/30,https://rickandmortyapi.com/api/location/30,1
822,823,Young Beth,unknown,Human,,Female,https://rickandmortyapi.com/api/location/30,https://rickandmortyapi.com/api/location/30,1
823,824,Young Beth,unknown,Human,,Female,https://rickandmortyapi.com/api/location/30,https://rickandmortyapi.com/api/location/30,1
824,825,Young Jerry,unknown,Human,,Male,https://rickandmortyapi.com/api/location/30,https://rickandmortyapi.com/api/location/30,1
825,826,Butter Robot,Alive,Robot,Passing Butter Robot,Genderless,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
