,id,name,status,species,type,gender,origin,location,episode
0,1,Rick Sanchez,Alive,Human,unknown,Male,1,3,51
1,2,Morty Smith,Alive,Human,unknown,Male,0,3,51
2,3,Summer Smith,Alive,Human,unknown,Female,20,20,42
3,4,Beth Smith,Alive,Human,unknown,Female,20,20,42
4,5,Jerry Smith,Alive,Human,unknown,Male,20,20,39
5,6,Abadango Cluster Princess,Alive,Alien,unknown,Female,2,2,1
6,7,Abradolf Lincler,unknown,Human,Genetic experiment,Male,20,21,2
7,8,Adjudicator Rick,Dead,Human,unknown,Male,0,3,1
8,9,Agency Director,Dead,Human,unknown,Male,20,20,1
9,10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male,0,4,1
10,11,Albert Einstein,Dead,Human,unknown,Male,1,20,1
11,12,Alexander,Dead,Human,unknown,Male,1,5,1
12,13,Alien Googah,unknown,Alien,unknown,unknown,0,20,1
13,14,Alien Morty,unknown,Alien,unknown,Male,0,3,1
14,15,Alien Rick,unknown,Alien,unknown,Male,0,3,1
15,16,Amish Cyborg,Dead,Alien,Parasite,Male,0,20,1
16,17,Annie,Alive,Human,unknown,Female,1,5,1
17,18,Antenna Morty,Alive,Human,Human with antennae,Male,0,3,2
18,19,Antenna Rick,unknown,Human,Human with antennae,Male,0,0,1
19,20,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male,0,6,1
20,21,Aqua Morty,unknown,Humanoid,Fish-Person,Male,0,3,2
21,22,Aqua Rick,unknown,Humanoid,Fish-Person,Male,0,3,3
22,23,Arcade Alien,unknown,Alien,unknown,Male,0,7,5
23,24,Armagheadon,Alive,Alien,Cromulon,Male,22,22,1
24,25,Armothy,Dead,unknown,Self-aware arm,Male,8,8,1
25,26,Arthricia,Alive,Alien,Cat-Person,Female,9,9,1
26,27,Artist Morty,Alive,Human,unknown,Male,0,3,2
27,28,Attila Starwar,Alive,Human,unknown,Male,0,6,3
28,29,Baby Legs,Alive,Human,Human with baby legs,Male,0,6,1
29,30,Baby Poopybutthole,Alive,Poopybutthole,unknown,Male,0,0,1
30,31,Baby Wizard,Dead,Alien,Parasite,Male,0,20,1
31,32,Bearded Lady,Dead,Alien,Parasite,Female,0,20,1
32,33,Beebo,Dead,Alien,unknown,Male,10,10,1
33,34,Benjamin,Alive,Poopybutthole,unknown,Male,0,6,3
34,35,Bepisian,Alive,Alien,Bepisian,unknown,11,11,4
35,36,Beta-Seven,Alive,Alien,Hivemind,unknown,0,0,1
36,37,Beth Sanchez,Alive,Human,unknown,Female,23,23,1
37,38,Beth Smith,Alive,Human,unknown,Female,1,1,8
38,39,Beth Smith,Alive,Human,unknown,Female,34,34,1
39,40,Beth's Mytholog,Dead,Mythological Creature,Mytholog,Female,13,13,1
40,41,Big Boobed Waitress,Alive,Mythological Creature,unknown,Female,48,48,1
41,42,Big Head Morty,unknown,Human,Human with giant head,Male,0,3,1
42,43,Big Morty,Dead,Human,unknown,Male,0,3,1
43,44,Body Guard Morty,Dead,Human,unknown,Male,0,3,1
44,45,Bill,Alive,Human,unknown,Male,1,1,1
45,46,Bill,unknown,Animal,Dog,Male,20,0,1
46,47,Birdperson,Alive,Alien,Bird-Person,Male,15,35,7
47,48,Black Rick,Alive,Human,unknown,Male,0,3,2
48,49,Blamph,Alive,Alien,unknown,unknown,0,6,1
49,50,Blim Blam,Alive,Alien,Korblock,Male,0,20,1
50,51,Blue Diplomat,Alive,Alien,unknown,Male,0,6,1
51,52,Blue Footprint Guy,Dead,Human,unknown,Male,8,8,1
52,53,Blue Shirt Morty,unknown,Human,unknown,Male,0,3,1
53,54,Bobby Moynihan,Alive,Human,unknown,Male,0,6,1
54,55,Boobloosian,Dead,Alien,Boobloosian,unknown,0,13,2
55,56,Bootleg Portal Chemist Rick,Dead,Human,unknown,Male,0,3,1
56,57,Borpocian,Alive,Alien,Elephant-Person,Male,0,0,1
57,58,Brad,Alive,Human,unknown,Male,20,20,4
58,59,Brad Anderson,Dead,Human,unknown,Male,20,20,1
59,60,Calypso,Dead,Human,Superhuman,Female,0,0,1
60,61,Campaign Manager Morty,Dead,Human,unknown,Male,0,3,1
61,62,Canklanker Thom,Dead,Alien,Gromflomite,Male,19,0,1
62,63,Centaur,Alive,Mythological Creature,Centaur,Male,0,18,1
63,64,Chris,Dead,Alien,Organic gun,unknown,0,20,1
64,65,Chris,Alive,Humanoid,Microverse inhabitant,Male,24,24,1
65,66,Coach Feratu (Balik Alistane),Dead,Mythological Creature,Vampire,Male,20,20,1
66,67,Collector,Alive,Alien,Light bulb-Alien,Male,25,25,1
67,68,Colossus,Dead,Human,unknown,Male,8,8,1
68,69,Commander Rick,Dead,Human,unknown,Male,0,3,1
69,70,Concerto,Dead,Humanoid,unknown,Male,0,0,1
70,71,Conroy,Dead,Robot,unknown,unknown,20,1,1
71,72,Cool Rick,Alive,Human,unknown,Male,26,3,1
72,73,Cop Morty,Dead,Human,unknown,Male,0,3,1
73,74,Cop Rick,Alive,Human,unknown,Male,0,3,1
74,75,Courier Flap,Alive,Alien,unknown,unknown,0,35,1
75,76,Cousin Nicky,Dead,Alien,Parasite,Male,0,20,1
76,77,Cowboy Morty,Alive,Human,unknown,Male,0,3,1
77,78,Cowboy Rick,Alive,Human,unknown,Male,0,3,2
78,79,Crab Spider,Alive,Alien,Animal,unknown,27,27,1
79,80,Creepy Little Girl,Alive,Human,unknown,Female,0,18,1
80,81,Crocubot,Dead,Animal,Robot-Crocodile hybrid,Male,0,4,1
81,82,Cronenberg Rick,unknown,Cronenberg,unknown,Male,12,1,2
82,83,Cronenberg Morty,unknown,Cronenberg,unknown,Male,12,1,2
83,84,Cult Leader Morty,Alive,Human,unknown,Male,0,27,1
84,85,Cyclops Morty,Alive,Humanoid,unknown,Male,0,3,2
85,86,Cyclops Rick,Dead,Humanoid,unknown,Male,0,3,3
86,87,Cynthia,Dead,Alien,Zigerion,Female,0,46,1
87,88,Cynthia,Alive,Human,unknown,Female,20,20,4
88,89,Dale,Dead,Mythological Creature,Giant,Male,14,14,1
89,90,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male,28,28,1
90,91,David Letterman,Alive,Human,unknown,Male,23,23,1
91,92,Davin,Dead,Human,unknown,Male,1,1,2
92,93,Diablo Verde,Dead,Mythological Creature,Demon,Male,0,29,1
93,94,Diane Sanchez,Dead,Human,unknown,Female,1,126,2
94,95,Dipper and Mabel Mortys,unknown,Human,unknown,unknown,0,3,1
95,96,Tuberculosis,Dead,Disease,unknown,unknown,5,5,1
96,97,Gonorrhea,Dead,Disease,unknown,unknown,5,5,1
97,98,Hepatitis A,Dead,Disease,unknown,unknown,5,5,1
98,99,Hepatitis C,Dead,Disease,unknown,unknown,5,5,1
99,100,Bubonic Plague,Dead,Disease,unknown,unknown,5,5,1
100,101,E. Coli,Dead,Disease,unknown,unknown,5,5,1
101,102,Donna Gueterman,Dead,Robot,unknown,Female,0,35,1
102,103,Doofus Rick,unknown,Human,unknown,Male,31,20,2
103,104,Doom-Nomitron,Dead,Alien,Shapeshifter,unknown,0,29,1
104,105,Dr. Glip-Glop,Dead,Alien,unknown,Male,0,16,1
105,106,Dr. Schmidt,unknown,Human,Game,Male,32,32,1
106,107,Dr. Wong,Alive,Human,unknown,Female,20,20,2
107,108,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male,0,5,1
108,109,Duck With Muscles,Dead,Alien,Parasite,Male,0,20,1
109,110,Eli,Alive,Human,unknown,Male,8,8,1
110,111,Eli's Girlfriend,Alive,Human,unknown,Female,8,8,1
111,112,Eric McMan,Alive,Human,unknown,Male,1,1,1
112,113,Eric Stoltz Mask Morty,unknown,Human,unknown,Male,33,20,1
113,114,Ethan,unknown,Human,Cronenberg,Male,1,1,1
114,115,Ethan,Alive,Human,unknown,Male,20,20,2
115,116,Evil Beth Clone,Dead,Human,Clone,Female,0,1,1
116,117,Evil Jerry Clone,Dead,Human,Clone,Male,0,1,1
117,118,Evil Morty,Alive,Human,unknown,Male,0,3,3
118,119,Evil Rick,Dead,Humanoid,Robot,Male,0,3,1
119,120,Evil Summer Clone,Dead,Human,Clone,Female,0,1,1
120,121,Eyehole Man,Alive,Alien,unknown,Male,0,6,1
121,122,Fart,Dead,Alien,Interdimensional gaseous being,Male,0,0,1
122,123,Fat Morty,Alive,Human,unknown,Male,0,3,1
123,124,Father Bob,Alive,Human,unknown,Male,20,20,2
124,125,Flansian,Alive,Alien,Flansian,unknown,0,35,3
125,126,Fleeb,unknown,Alien,unknown,unknown,0,6,1
126,127,Frank Palicky,Dead,Human,unknown,Male,1,1,1
127,128,Frankenstein's Monster,Dead,Alien,Parasite,Male,0,20,1
128,129,Fulgora,Alive,Human,unknown,Female,0,6,3
129,130,Galactic Federation President,Dead,Alien,Gromflomite,Male,0,0,1
130,131,Gar Gloonch,Dead,Alien,Zombodian,Male,0,13,3
131,132,Gar's Mytholog,Dead,Mythological Creature,Mytholog,Male,13,13,1
132,133,Garblovian,Alive,Alien,Garblovian,Male,36,0,3
133,134,Garmanarnar,Alive,Alien,unknown,Male,0,6,1
134,135,Garment District Rick,Dead,Human,unknown,Male,0,3,1
135,136,Gazorpazorpfield,Alive,Alien,Gazorpian,Male,40,6,2
136,137,Gene,Alive,Human,unknown,Male,20,20,2
137,138,General Nathan,Dead,Human,unknown,Male,20,20,1
138,139,General Store Owner,Dead,Alien,Cat-Person,Male,9,9,1
139,140,Genital Washer,Alive,Human,unknown,Male,8,8,1
140,141,Ghost in a Jar,Dead,Alien,Parasite,Genderless,0,20,1
141,142,Gibble Snake,Dead,Alien,Animal,unknown,37,37,1
142,143,Glasses Morty,Alive,Human,unknown,Male,0,3,1
143,144,Glenn,Dead,Alien,Gromflomite,Male,0,38,1
144,145,Glenn,Alive,Human,Eat shiter-Person,Male,0,6,1
145,146,Glexo Slim Slom,Alive,Alien,unknown,Male,0,13,1
146,147,Gobo,Dead,Alien,unknown,Male,0,20,1
147,148,Goddess Beth,unknown,Mythological Creature,Goddess,Female,13,13,1
148,149,Gordon Lunas,Dead,Human,unknown,Male,0,20,1
149,150,Cornvelious Daniel,Dead,Alien,Gromflomite,Male,0,39,1
150,151,Gwendolyn,unknown,Robot,Gazorpian reproduction robot,Female,40,20,1
151,152,Hammerhead Morty,unknown,Humanoid,Hammerhead-Person,Male,0,3,2
152,153,Hamster In Butt,Alive,Animal,unknown,unknown,41,41,2
153,154,Hamurai,Dead,Alien,Parasite,Male,0,20,1
154,155,Harold,Alive,Cronenberg,unknown,Male,1,1,1
155,156,Hemorrhage,Alive,Human,unknown,Male,8,8,1
156,157,Hole in the Wall Where the Men Can See it All,unknown,unknown,Hole,Genderless,0,6,1
157,158,Hookah Alien,Alive,Alien,Tuskfish,unknown,0,38,1
158,159,Hunter,Dead,Human,Clone,Male,42,42,1
159,160,Hunter's Father,Alive,Human,unknown,Male,42,42,1
160,161,Hydrogen-F,Alive,Alien,Alphabetrian,Female,43,43,1
161,162,Ice-T,Alive,Alien,Alphabetrian,Male,43,43,1
162,163,Ideal Jerry,Dead,Mythological Creature,Mytholog,Male,13,13,1
163,164,Insurance Rick,unknown,Human,unknown,Male,0,3,1
164,165,Investigator Rick,Dead,Human,unknown,Male,0,3,1
165,166,Invisi-trooper,Alive,Human,unknown,Male,20,20,1
166,167,Izzy,Alive,Animal,Cat,unknown,20,20,1
167,168,Jackie,Alive,Alien,Gazorpian,Female,40,40,1
168,169,Jacob,Alive,Human,unknown,Male,1,1,2
169,170,Jacqueline,Alive,Human,unknown,Female,20,20,1
170,171,Jaguar,Alive,Human,unknown,Male,20,20,1
171,172,Jamey,Alive,Human,unknown,Male,20,20,1
172,173,Jan-Michael Vincent,Alive,Human,unknown,Male,0,6,1
173,174,Jerry 5-126,Alive,Human,unknown,Male,17,44,1
174,175,Jerry Smith,Alive,Human,unknown,Male,1,1,7
175,176,Celebrity Jerry,Alive,Human,unknown,Male,23,23,1
176,177,Jerry Smith,Alive,Human,unknown,Male,34,34,1
177,178,Jerry's Mytholog,Dead,Mythological Creature,Mytholog,Male,13,13,1
178,179,Jessica,Alive,Cronenberg,unknown,Female,1,1,3
179,180,Jessica,Alive,Human,Time God,Female,20,20,12
180,181,Jessica's Friend,Alive,Human,unknown,Female,1,20,8
181,182,Jim,Alive,Human,unknown,Male,20,20,1
182,183,Johnny Depp,Alive,Human,unknown,Male,23,23,1
183,184,Jon,Alive,Alien,Gazorpian,Male,40,6,1
184,185,Joseph Eli Lipkip,Alive,Human,unknown,Male,20,20,1
185,186,Joyce Smith,Alive,Human,unknown,Female,1,1,1
186,187,Juggling Rick,unknown,Human,unknown,Male,0,3,1
187,188,Karen Entity,Alive,Alien,Unknown-nippled alien,Female,28,28,1
188,189,Katarina,Dead,Human,unknown,Female,20,20,1
189,190,Keara,Alive,Alien,Krootabulan,Female,45,20,1
190,191,Kevin,Dead,Alien,Zigerion,Male,0,46,1
191,192,King Flippy Nips,Alive,Alien,Plutonian,Male,47,47,1
192,193,King Jellybean,Dead,Mythological Creature,Jellybean,Male,48,48,1
193,194,Kozbian,Alive,Alien,Tentacle alien,unknown,0,35,1
194,195,Kristen Stewart,Alive,Human,unknown,Female,23,23,1
195,196,Krombopulos Michael,Dead,Alien,Gromflomite,Male,0,0,1
196,197,Kyle,Dead,Humanoid,Miniverse inhabitant,Male,49,50,1
197,198,Lady Katana,Dead,Humanoid,Cyborg,Female,0,29,1
198,199,Larva Alien,Alive,Alien,Larva alien,unknown,51,35,3
199,200,Lawyer Morty,unknown,Human,unknown,Male,0,3,1
200,201,Leonard Smith,Alive,Human,unknown,Male,1,1,1
201,202,Lighthouse Keeper,Dead,Alien,Cat-Person,Male,9,9,1
202,203,Lil B,Dead,Alien,Snail alien,Male,0,20,2
203,204,Lisa,Dead,Alien,unknown,Female,0,7,1
204,205,Little Dipper,Alive,Humanoid,Tinymouth,Male,0,6,1
205,206,Lizard Morty,Alive,Humanoid,Lizard-Person,Male,0,3,1
206,207,Loggins,Alive,Alien,Alligator-Person,Male,0,6,3
207,208,Logic,Alive,Human,unknown,Male,0,4,1
208,209,Long Sleeved Morty,unknown,Human,unknown,Male,0,3,1
209,210,Lucy,Dead,Human,unknown,Female,20,20,1
210,211,Ma-Sha,Alive,Alien,Gazorpian,Female,40,40,1
211,212,Magma-Q,Dead,Alien,Alphabetrian,Male,43,43,1
212,213,Magnesium-J,Alive,Alien,Alphabetrian,Male,43,43,1
213,214,Man Painted Silver Who Makes Robot Noises,Alive,Human,unknown,Male,0,6,1
214,215,Maximums Rickimus,Dead,Human,unknown,Male,0,126,3
215,216,MC Haps,Alive,Human,unknown,Male,1,1,3
216,217,Mechanical Morty,Dead,Robot,unknown,Male,20,20,1
217,218,Mechanical Rick,unknown,Robot,unknown,Male,20,20,1
218,219,Mechanical Summer,unknown,Robot,unknown,Female,20,20,1
219,220,Mega Fruit Farmer Rick,Alive,Human,unknown,Male,0,3,1
220,221,Melissa,Alive,Mythological Creature,Monster,Female,18,18,1
221,222,Michael Denny and the Denny Singers,Alive,Human,unknown,Male,0,6,1
222,223,Michael Jenkins,Dead,Human,unknown,Male,0,6,1
223,224,Michael McLick,Alive,Human,unknown,Male,0,6,1
224,225,Michael Thompson,Alive,Humanoid,Conjoined twin,Male,0,6,1
225,226,Million Ants,Dead,Animal,Sentient ant colony,Male,0,4,1
226,227,Mitch,Alive,Human,unknown,Male,20,20,1
227,228,Mohawk Guy,Dead,Human,unknown,Male,8,8,1
228,229,Morty Mart Manager Morty,Alive,Human,unknown,Male,0,3,1
229,230,Morty Jr.,Alive,Humanoid,Human Gazorpian,Male,20,20,1
230,231,Morty Rick,unknown,Human,unknown,Male,0,3,1
231,232,Morty Smith,Alive,Human,unknown,Male,34,34,1
232,233,Morty K-22,Alive,Human,unknown,Male,52,20,1
233,234,Morty Smith,Dead,Human,unknown,Male,20,20,1
234,235,Mortytown Loco,Dead,Human,unknown,Male,0,3,1
235,236,Mr. Beauregard,Dead,Alien,Parasite,Male,0,20,1
236,237,Mr. Benson,Alive,Human,unknown,Male,20,20,1
237,238,Mr. Booby Buyer,Alive,Mythological Creature,Boobie buyer reptilian,Male,48,48,1
238,239,Mr. Goldenfold,Alive,Cronenberg,unknown,Male,1,1,4
239,240,Mr. Goldenfold,Alive,Human,unknown,Male,20,20,10
240,241,Mr. Marklovitz,Alive,Human,unknown,Male,1,20,2
241,242,Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male,53,77,5
242,243,Mr. Needful,Alive,Humanoid,The Devil,Male,0,20,1
243,244,Mr. Poopybutthole,Alive,Poopybutthole,unknown,Male,0,20,7
244,245,Mrs. Lipkip,Alive,Human,unknown,Female,20,20,1
245,246,Mrs. Pancakes,Alive,Human,unknown,Female,1,18,2
246,247,Amy Poopybutthole,Alive,Poopybutthole,unknown,Female,0,0,1
247,248,Mrs. Refrigerator,Dead,Alien,Parasite,Female,0,20,1
248,249,Mrs. Sanchez,unknown,Human,unknown,Female,0,0,4
249,250,Mrs. Sullivan,Dead,Human,Cat controlled dead lady,Female,23,6,1
250,251,Nancy,Alive,Human,unknown,Female,20,20,6
251,252,Noob-Noob,Alive,Poopybutthole,unknown,Male,0,54,1
252,253,Numbericon,unknown,Alien,Numbericon,unknown,0,43,1
253,254,Octopus Man,Alive,Humanoid,Octopus-Person,Male,0,6,1
254,255,Orthodox Jew,Alive,Human,unknown,Male,20,20,1
255,256,Pat Gueterman,Dead,Robot,unknown,Male,0,35,1
256,257,Paul Fleishman,Alive,Human,unknown,Male,0,44,1
257,258,Pawnshop Clerk,Alive,Alien,unknown,Male,0,55,1
258,259,Pencilvester,Dead,Alien,Parasite,Male,0,20,1
259,260,Phillip Jacobs,Alive,Human,unknown,Male,0,6,1
260,261,Photography Cyborg,unknown,Robot,unknown,Male,0,35,1
261,262,Photography Raptor,Dead,Alien,Parasite,unknown,0,20,1
262,263,Pibbles Bodyguard,Alive,Alien,Hairy alien,Male,0,16,1
263,264,Pichael Thompson,Alive,Humanoid,Conjoined twin,Male,0,6,1
264,265,Pickle Rick,Alive,unknown,Pickle,Male,1,20,1
265,266,Piece of Toast,Alive,unknown,Bread,Genderless,0,6,2
266,267,Plumber Rick,Alive,Human,unknown,Male,0,3,1
267,268,Poncho,Dead,Human,unknown,Male,0,5,1
268,269,Presidentress of The Mega Gargantuans,Alive,Humanoid,Mega Gargantuan,Female,56,56,1
269,270,Prince Nebulon,Dead,Alien,Zigerion,Male,0,46,1
270,271,Principal Vagina,Alive,Cronenberg,unknown,Male,1,1,3
271,272,Principal Vagina,Alive,Human,unknown,Male,20,20,6
272,273,Purge Planet Ruler,Dead,Alien,Cat-Person,Male,9,9,1
273,274,Quantum Rick,unknown,Human,unknown,Male,0,126,3
274,275,Randy Dicknose,Alive,Human,unknown,Male,0,6,1
275,276,Rat Boss,Dead,Animal,Rat,unknown,20,20,1
