,id,name,status,species,type,gender,origin,location,episode
276,277,Real Fake Doors Salesman,Alive,Human,unknown,Male,0,6,1
277,278,Regional Manager Rick,Dead,Human,unknown,Male,0,3,1
278,279,Regular Legs,Alive,Human,unknown,Male,0,6,1
279,280,Reverse Giraffe,Dead,Alien,Parasite,Male,0,20,1
280,281,Reverse Rick Outrage,Dead,Human,unknown,Male,0,3,1
281,282,Revolio Clockberg Jr.,unknown,Alien,Gear-Person,Male,57,57,3
282,283,Rick D. Sanchez III,Dead,Human,unknown,Male,0,3,1
283,284,Rick Guilt Rick,unknown,Human,unknown,Male,0,3,1
284,285,Rick Prime,Dead,Human,unknown,Male,0,3,2
285,286,Rick D-99,Dead,Human,unknown,Male,58,3,1
286,287,Rick D716,Dead,Human,unknown,Male,59,3,1
287,288,Rick D716-B,Alive,Human,unknown,Male,60,3,1
288,289,Rick D716-C,Alive,Human,unknown,Male,61,3,1
289,290,Rick Sanchez,Dead,Human,unknown,Male,34,34,1
290,291,Rick J-22,Alive,Human,unknown,Male,62,3,1
291,292,Rick K-22,Alive,Human,unknown,Male,52,20,1
292,293,Rick Sanchez,Dead,Human,unknown,Male,20,20,1
293,294,Ricktiminus Sancheziminius,Dead,Human,unknown,Male,0,126,3
294,295,Riq IV,Dead,Human,unknown,Male,0,3,3
295,296,Risotto Groupon,Dead,Alien,Blue ape alien,Male,37,37,1
296,297,Risotto's Tentacled Henchman,Dead,Alien,Tentacle alien,Male,37,37,1
297,298,Robot Morty,unknown,Robot,unknown,Male,0,3,1
298,299,Robot Rick,unknown,Robot,unknown,Male,0,3,1
299,300,Roger,Dead,Human,unknown,Male,1,5,1
300,301,Ron Benson,Alive,Alien,Ring-nippled alien,Male,28,28,1
301,302,Ruben,Dead,Human,unknown,Male,1,1,1
302,303,Samantha,Alive,Human,unknown,Female,1,1,1
303,304,Scary Brandon,Alive,Mythological Creature,Monster,Male,18,18,1
304,305,Scary Glenn,Alive,Mythological Creature,Monster,Male,18,18,1
305,306,Scary Terry,Alive,Mythological Creature,Monster,Male,18,18,1
306,307,Scroopy Noopers,Alive,Alien,Plutonian,Male,47,47,1
307,308,Scropon,unknown,Alien,Lobster-Alien,Male,0,35,2
308,309,Scrotian,Alive,Animal,Scrotian,Male,0,22,4
309,310,Self-Congratulatory Jerry,unknown,Mythological Creature,Mytholog,Male,13,13,1
310,311,Shimshamian,Alive,Alien,Shimshamian,Male,0,35,3
311,312,Shlaammi,Alive,Alien,unknown,unknown,0,6,1
312,313,Shleemypants,Alive,unknown,Omniscient being,Male,0,78,2
313,314,Shmlamantha Shmlicelli,Alive,Human,unknown,Female,0,6,1
314,315,Shmlangela Shmlobinson-Shmlower,Alive,Human,unknown,Female,0,6,1
315,316,Shmlona Shmlobinson,Alive,Human,unknown,Female,0,6,1
316,317,Shmlonathan Shmlower,Alive,Human,unknown,Male,0,6,1
317,318,Shmlony Shmlicelli,Alive,Human,unknown,Male,0,6,1
318,319,Shmooglite Runner,unknown,Alien,Animal,Male,37,37,1
319,320,Shnoopy Bloopers,unknown,Alien,unknown,Male,0,7,1
320,321,Shrimply Pibbles,Alive,Alien,unknown,Male,0,16,1
321,322,Simple Rick,Dead,Human,unknown,Male,0,3,1
322,323,Slaveowner,Dead,Human,unknown,Male,8,8,1
323,324,Sleepy Gary,Dead,Alien,Parasite,Male,0,20,1
324,325,Slick Morty,Dead,Human,unknown,Male,0,3,1
325,326,Slippery Stair,Alive,Mythological Creature,Slug,Male,48,20,2
326,327,Slow Mobius,Alive,Humanoid,unknown,Male,0,20,1
327,328,Slow Rick,Alive,Human,unknown,Male,0,3,1
328,329,Snuffles (Snowball),Alive,Animal,Dog,Male,1,0,8
329,330,Solicitor Rick,unknown,Human,unknown,Male,0,3,2
330,331,Squanchy,unknown,Alien,Cat-Person,Male,35,35,3
331,332,Stacy,Alive,Human,unknown,Female,20,20,1
332,333,Stair Goblin,Alive,Mythological Creature,Stair goblin,Genderless,0,48,3
333,334,Stealy,Alive,Poopybutthole,unknown,Male,0,6,1
334,335,Steve,Alive,Human,unknown,Male,20,20,1
335,336,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male,28,28,1
336,337,Stu,Dead,Alien,Zigerion,Male,0,46,1
337,338,Summer Smith,Alive,Human,unknown,Female,1,1,7
338,339,Summer Smith,Alive,Human,unknown,Female,34,34,1
339,340,Supernova,Alive,Human,Superhuman,Female,0,4,1
340,341,Taddy Mason,Alive,Human,unknown,Male,20,20,1
341,342,Taint Washer,Alive,Human,unknown,Male,8,8,1
342,343,Tammy Guetermann,Alive,Cronenberg,unknown,Female,1,1,2
343,344,Tammy Guetermann,Dead,Human,unknown,Female,20,105,5
344,345,Teacher Rick,Alive,Human,unknown,Male,0,3,1
345,346,Terry,unknown,Human,unknown,Male,20,20,1
346,347,President Curtis,Alive,Human,unknown,Male,20,20,5
347,348,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male,49,49,1
348,349,The Scientist Formerly Known as Rick,Dead,Human,unknown,Male,0,0,1
349,350,Thomas Lipkip,unknown,Human,unknown,Male,20,63,1
350,351,Three Unknown Things,Alive,Alien,unknown,unknown,0,6,1
351,352,Tinkles,Dead,Alien,Parasite,Female,0,20,1
352,353,Tiny Rick,Dead,Human,Clone,Male,20,20,1
353,354,Toby Matthews,Alive,Human,unknown,Male,20,20,1
354,355,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male,28,28,1
355,356,Tom Randolph,Alive,Human,unknown,Male,1,1,1
356,357,Tommy's Clone,Alive,Human,Clone,Male,20,20,1
357,358,Tophat Jones,Dead,Mythological Creature,Leprechaun,Male,0,6,3
358,359,Tortured Morty,unknown,Human,unknown,Male,0,3,1
359,360,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male,64,20,1
360,361,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male,64,20,1
361,362,Traflorkian,Alive,Alien,Traflorkian,unknown,0,4,5
362,363,Trandor,Alive,Alien,Krootabulan,Male,45,20,1
363,364,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown,50,50,1
364,365,Tricia Lange,Alive,Human,unknown,Female,20,20,5
365,366,Trunk Morty,Alive,Humanoid,Trunk-Person,Male,65,3,1
366,367,Trunk Man,Alive,Humanoid,Trunk-Person,Male,65,6,2
367,368,Truth Tortoise,unknown,Mythological Creature,Omniscient being,Male,0,0,1
368,369,Tusked Assassin,unknown,Alien,Tuskfish,Male,37,37,1
369,370,Two Guys with Handlebar Mustaches,Alive,Human,unknown,Male,0,6,1
370,371,Tumblorkian,Alive,Alien,Tumblorkian,Male,66,66,1
371,372,Unity,Alive,Alien,Hivemind,Genderless,0,28,1
372,373,Unmuscular Michael,Alive,Human,unknown,Male,0,6,1
373,374,Vampire Master,Alive,Mythological Creature,Vampire,Male,20,20,1
374,375,Vance Maximus,Dead,Human,unknown,Male,0,4,1
375,376,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female,40,40,1
376,377,Voltematron,Dead,Alien,Parasite,unknown,0,20,1
377,378,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male,0,3,1
378,379,Wedding Bartender,unknown,Alien,unknown,Male,0,35,1
379,380,Unknown Rick,unknown,Human,unknown,Male,0,0,2
380,381,Woman Rick,Alive,Alien,Chair,Female,0,0,1
381,382,Worldender,Dead,Alien,unknown,Male,0,4,1
382,383,Yaarb,Alive,Alien,unknown,Male,0,16,1
383,384,Yellow Headed Doctor,Alive,Alien,unknown,Male,0,16,1
384,385,Yellow Shirt Rick,unknown,Human,unknown,Male,0,3,1
385,386,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female,0,13,2
386,387,Zarbadar's Mytholog,unknown,Mythological Creature,Mytholog,Female,13,13,1
387,388,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male,24,24,1
388,389,Zeta Alpha Rick,Dead,Human,unknown,Male,0,126,4
389,390,Zick Zack,Dead,Alien,Floop Floopian,Male,0,20,1
390,391,Uncle Steve,Dead,Alien,Parasite,Male,0,20,1
391,392,Bearded Morty,Alive,Human,unknown,Male,0,3,2
392,393,Roy,Alive,Human,Game,Male,32,32,1
393,394,Davin,Dead,Cronenberg,unknown,Male,1,1,2
394,395,Greebybobe,Alive,Alien,Greebybobe,unknown,68,4,4
395,396,Scary Teacher,Alive,Mythological Creature,Monster,Male,18,18,1
396,397,Fido,Alive,Animal,Dog,Male,70,70,1
397,398,Accountant dog,Alive,Animal,Dog,Male,70,70,1
398,399,Tiny-persons advocacy group lawyer,Alive,Mythological Creature,Giant,Male,14,14,1
399,400,Giant Judge,Alive,Mythological Creature,Giant,Male,14,14,1
400,401,Morty Jr's interviewer,Alive,Human,unknown,Male,20,20,1
401,402,Guy from The Bachelor,Alive,Human,unknown,Male,20,20,1
402,403,Corn detective,Dead,Humanoid,Corn-person,Male,6,6,1
403,404,Michael Jackson,Alive,Humanoid,Phone-Person,Male,72,72,1
404,405,Trunkphobic suspenders guy,Alive,Human,unknown,Male,0,20,4
405,406,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown,6,6,1
406,407,Regular Tyrion Lannister,Alive,Human,unknown,Male,6,6,1
407,408,Quick Mystery Presenter,Alive,Human,unknown,Male,6,6,1
408,409,Mr. Sneezy,Alive,Human,Little Human,Male,6,6,1
409,410,Two Brothers,Alive,Human,unknown,Male,6,6,1
410,411,Alien Mexican Armada,unknown,Alien,Mexican,Male,6,6,1
411,412,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown,6,6,1
412,413,Old Women,unknown,Human,Old Amazons,Female,6,6,1
413,414,Trunkphobic guy,Alive,Human,unknown,Male,6,6,1
414,415,Pro trunk people marriage guy,Alive,Human,unknown,Male,6,6,1
415,416,Muscular Mannie,Alive,Human,Mannie,Male,6,6,1
416,417,Baby Legs Chief,Alive,Human,unknown,Male,6,6,1
417,418,Mrs. Sullivan's Boyfriend,Alive,Human,Necrophiliac,Male,6,6,1
418,419,Plutonian Hostess,Alive,Alien,Plutonian,Female,47,47,1
419,420,Plutonian Host,Alive,Alien,Plutonian,Male,47,47,1
420,421,Rich Plutonian,Alive,Alien,Plutonian,Female,47,47,1
421,422,Rich Plutonian,Alive,Alien,Plutonian,Male,47,47,1
422,423,Synthetic Laser Eels,Alive,Animal,Eel,unknown,20,20,1
423,424,Pizza-person,Alive,Humanoid,Pizza,Male,71,71,1
424,425,Greasy Grandma,Alive,Human,Grandma,Female,73,73,1
425,426,Phone-person,Alive,Humanoid,Phone,Male,72,72,1
426,427,Chair-person,Alive,Humanoid,Chair,Male,74,74,1
427,428,Chair-homeless,Alive,Humanoid,Chair,Male,74,74,1
428,429,Chair-waiter,Alive,Humanoid,Chair,Male,74,74,1
429,430,Doopidoo,Alive,Animal,Doopidoo,unknown,0,0,1
430,431,Super Weird Rick,unknown,Human,unknown,Male,0,0,1
431,432,Pripudlian,Alive,Alien,Pripudlian,unknown,0,20,4
432,433,Giant Testicle Monster,Alive,Alien,unknown,unknown,21,21,2
433,434,Michael,Alive,Human,unknown,Male,20,20,1
434,435,Michael's Lawyer,Alive,Human,unknown,Male,20,20,1
435,436,Veterinary,Alive,Human,unknown,Female,20,20,1
436,437,Veterinary Nurse,Alive,Human,unknown,Male,20,20,1
437,438,Bearded Jerry,Alive,Human,unknown,Male,0,44,1
438,439,Shaved Head Jerry,Alive,Human,unknown,Male,0,44,1
439,440,Tank Top Jerry,Alive,Human,unknown,Male,0,44,1
440,441,Pink Polo Shirt Jerry,Alive,Human,unknown,Male,0,44,1
441,442,Jerryboree Keeper,Alive,Alien,unknown,Female,0,44,1
442,443,Jerryboree Receptionist,Alive,Alien,unknown,Male,0,44,1
443,444,Anchor Gear,Alive,Alien,Gear-Person,Male,57,57,1
444,445,Gear Cop,Dead,Alien,Gear-Person,Male,57,57,1
445,446,Roy's Mum,Alive,Human,Game,Female,32,32,1
446,447,Roy's Wife,Alive,Human,Game,Male,32,32,1
447,448,Roy's Son,Alive,Human,Game,Male,32,32,1
448,449,Simon,Alive,Human,unknown,Male,20,20,1
449,450,Vampire Master's Assistant,Alive,Mythological Creature,Vampire,Male,0,20,1
450,451,Arbolian Mentirososian,Alive,Alien,unknown,unknown,75,16,3
451,452,St. Gloopy Noops Nurse,Alive,Alien,unknown,Female,0,16,1
452,453,Nano Doctor,Alive,Alien,Nano Alien,Male,0,16,1
453,454,Funny Songs Presenter,Alive,Human,unknown,Male,0,6,1
454,455,Tax Attorney,unknown,Human,unknown,Male,0,6,1
455,456,Butthole Ice Cream Guy,Alive,Alien,unknown,Male,0,6,1
456,457,Traflorkian Journalist,Alive,Alien,Traflorkian,Male,0,16,1
457,458,Communication's Responsible Rick,Dead,Human,unknown,Male,0,3,1
458,459,Teleportation's Responsible Rick,unknown,Human,unknown,Male,0,3,1
459,460,SEAL Team Rick,Dead,Human,unknown,Male,0,3,1
460,461,Morphizer-XE Customer Support,Alive,Alien,unknown,Male,0,20,1
461,462,Morphizer-XE Customer Support,unknown,Alien,unknown,Male,0,20,1
462,463,Alien Spa Employee,Alive,Alien,unknown,Male,0,76,1
463,464,Little Voltron,Alive,Robot,unknown,Genderless,0,20,1
464,465,Baby Rick,Alive,Human,Clone,Male,3,3,1
465,466,Bartender Morty,Alive,Human,unknown,Male,0,3,1
466,467,Dancer Cowboy Morty,Alive,Human,unknown,Male,0,3,1
467,468,Dancer Morty,Alive,Human,unknown,Male,0,3,1
468,469,Flower Morty,Alive,Human,Human with a flower in his head,Male,0,3,1
469,470,Hairdresser Rick,Alive,Human,unknown,Male,0,3,1
470,471,Journalist Rick,Alive,Human,unknown,Male,0,3,1
471,472,Private Sector Rick,Dead,Human,unknown,Male,0,3,1
472,473,Purple Morty,Alive,Alien,unknown,Male,0,3,1
473,474,Retired General Rick,unknown,Human,unknown,Male,0,3,1
474,475,Secret Service Rick,Alive,Human,unknown,Male,0,3,1
475,476,Steve Jobs Rick,Alive,Human,unknown,Male,0,3,1
476,477,Sheik Rick,Dead,Human,unknown,Male,0,3,1
477,478,Modern Rick,Alive,Human,unknown,Male,0,3,1
478,479,Tan Rick,Dead,Human,unknown,Male,0,3,1
479,480,Visor Rick,Dead,Human,unknown,Male,0,3,1
480,481,Colonial Rick,Dead,Human,unknown,Male,0,3,1
481,482,P-Coat Rick,Dead,Human,unknown,Male,0,3,1
482,483,Chang,Alive,Human,unknown,Male,0,25,1
483,484,Dr. Eleanor Arroway,Alive,Human,unknown,Female,0,25,1
484,485,Varrix,Alive,Alien,unknown,unknown,0,20,1
485,486,Secretary of the Interior,Alive,Human,unknown,Male,20,20,1
486,487,Crystal Poacher,Dead,Alien,unknown,Male,0,79,1
487,488,Hologram Rick,Dead,Humanoid,Hologram,Male,20,20,1
488,489,Fascist Rick,Dead,Human,unknown,Male,77,77,1
489,490,Fascist Morty,Dead,Human,unknown,Male,77,77,1
490,491,Fascist Mr. President,Alive,Human,unknown,Male,77,77,1
491,492,Fascist Rick’s Clone,Dead,Human,Clone,Male,77,77,1
492,493,Revolio Clockberg Jr.,Dead,Alien,Gear-Person,Male,77,77,1
493,494,Fascist Shrimp Rick,Alive,Animal,Shrimp,Male,80,80,1
494,495,Fascist Shrimp Rick’s Clone,Dead,Animal,Shrimp,Male,80,80,1
495,496,Fascist Shrimp Morty,Alive,Animal,Shrimp,Male,80,80,1
496,497,Fascist Shrimp SS,Alive,Animal,Shrimp,Male,80,80,1
497,498,Fascist Teddy Bear Rick,Alive,Animal,Teddy Bear,Male,81,81,1
498,499,Fascist Teddy Bear Rick’s Clone,Dead,Animal,Teddy Bear,Male,81,81,1
499,500,Bully,unknown,Human,unknown,Male,20,20,1
500,501,Anchorman,Alive,Human,unknown,Male,20,20,1
501,502,Anchorwoman,Alive,Human,unknown,Female,20,20,1
502,503,Morty’s Lawyer,Alive,Human,unknown,Male,20,20,1
503,504,Judge,Dead,Human,unknown,Female,20,20,1
504,505,Public Opinion Judge,Alive,Human,unknown,Female,20,20,1
505,506,Caterpillar Mr. Goldenfold,Dead,Animal,Caterpillar,Male,82,82,1
506,507,Wasp Rick,Alive,Animal,Wasp,Male,82,20,1
507,508,Wasp Rick’s Clone,unknown,Animal,Wasp,Male,82,20,1
508,509,Wasp Morty,Alive,Animal,Wasp,Male,82,82,1
509,510,Wasp Summer,Alive,Animal,Wasp,Female,82,82,1
510,511,Wasp Jerry,Alive,Animal,Wasp,Male,82,82,1
511,512,Wasp Beth,Alive,Animal,Wasp,Female,82,82,1
512,513,Caterpillar Mr. Goldenfold’s Larvae,Dead,Animal,Caterpillar,unknown,82,82,1
513,514,Boglin,unknown,unknown,Toy,unknown,20,20,1
514,515,Kirkland Brand Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male,53,20,1
515,516,Glootie,Alive,Alien,Monogatron,Male,0,83,1
516,517,Danny Publitz,Alive,Human,unknown,Male,20,20,1
517,518,Mothership Intern,Alive,Alien,Monogatron,Male,0,83,1
518,519,Monogatron Leader,Alive,Alien,Monogatron,Male,0,83,1
519,520,Lizard,Dead,Alien,Lizard,Male,85,85,1
520,521,Deliverance,Dead,Robot,unknown,Genderless,85,85,1
521,522,Tony,Dead,Alien,unknown,Male,0,86,1
522,523,Tony’s Wife,Dead,Alien,unknown,Female,87,87,1
523,524,Monogatron Queen,Alive,Alien,Monogatron,Female,0,83,1
524,525,Tony's Dad,Alive,Alien,unknown,Male,0,20,1
525,526,Jeff,Alive,Human,unknown,Male,20,20,1
526,527,Josiah,Alive,Human,unknown,Male,20,20,1
527,528,Maggie,Alive,Human,unknown,Female,20,20,1
528,529,Priest Witherspoon,Alive,Human,unknown,Male,20,20,1
529,530,Richard,Alive,Human,unknown,Male,20,20,1
530,531,Running Bird,Alive,Human,unknown,Male,20,20,1
531,532,Secretary at Tony's,Alive,Alien,unknown,Female,0,20,1
532,533,Mountain Sweat Jerry,Alive,Human,unknown,Male,87,87,1
533,534,Vermigurber,Alive,Alien,Fly,Male,0,84,1
534,535,Miles Knightly,Dead,Alien,unknown,Male,0,88,1
535,536,Heist-Con Receptionist,Alive,Alien,unknown,Female,0,88,1
536,537,Angie Flint,Alive,Human,Cyborg,Female,0,88,1
537,538,Glar,Alive,Alien,unknown,Male,0,88,1
538,539,Truckula,Alive,Mythological Creature,Vampire,Male,0,88,1
539,540,Snake Arms,Alive,Alien,unknown,Male,0,88,1
540,541,Double Microwawe,Alive,Humanoid,Cyborg,Male,0,88,1
541,542,Monitor Lord,Alive,Alien,unknown,Male,0,88,1
